Cinnabar,397 ELLIS ST,RACK,SIDEWALK,0,0,37.784684,-122.412529
Liberty Tax,3026 24TH ST,RACK,SIDEWALK,0,0,37.752824,-122.412527
Stingray Builders,544 ALABAMA ST,RACK,SIDEWALK,0,0,37.762532,-122.412489
Developing Environments,540 ALABAMA ST,RACK,SIDEWALK,0,0,37.762532,-122.412489
FoodLab / Renoir Hotel / Rio Grande Cafe / Trailhead,1108 MARKET ST,RACK,SIDEWALK,0,0,37.780901,-122.412470
Etiquitte Lounge,1108 MARKET ST,RACK,SIDEWALK,0,0,37.780901,-122.412470
_undetermined,478 OFARRELL ST,RACK,SIDEWALK,0,0,37.78614584,-122.41240323
_undetermined,26 07TH ST,RACK,SIDEWALK,1,2,37.780071,-122.412400
_undetermined,26 07TH ST,RACK,SIDEWALK,1,2,37.780071,-122.412400
multiple,2301 HARRISON ST,RACK,SIDEWALK,1,2,37.760100,-122.412376
Academy of Art University,749 TAYLOR ST,RACK,SIDEWALK,2,4,37.789373,-122.412368
Bristol Weeden Painting,755 COLUMBUS AVE,RACK,SIDEWALK,1,2,37.801600,-122.412336
Bike Kitchen / Adventurous Sports,650 ALABAMA ST,RACK,SIDEWALK,4,8,37.760916,-122.412334
multiple,660 ALABAMA ST,RACK,SIDEWALK,1,2,37.760916,-122.412334
Mission Cliffs,2295 HARRISON ST,RACK,SIDEWALK,1,2,37.760916,-122.412334
24th Street Head Start?,3013 24TH ST,RACK,SIDEWALK,0,0,37.752455,-122.412221
Humphrey Slocombe,2790 HARRISON ST,RACK,SIDEWALK,0,0,37.752799,-122.412202
Flour & Water Restaurant,2401 HARRISON ST,RACK,PARKING_LANE,0,0,37.758923,-122.412185
Flour & Water Restaurant,2401 HARRISON ST,RACK,SIDEWALK,0,0,37.758923,-122.412185
JCX Expendables Business,2413 HARRISON ST,RACK,SIDEWALK,0,0,37.758566,-122.412151
The Packaging Store,1255 HOWARD ST,RACK,SIDEWALK,0,0,37.775324,-122.412145
Cassell Gallery,1261 HOWARD ST,RACK,SIDEWALK,0,0,37.775324,-122.412145
Art Explosion,744 ALABAMA ST,RACK,SIDEWALK,0,0,37.759839,-122.412101
Accelerate Sports,2215 POWELL ST,RACK,SIDEWALK,0,0,37.805206,-122.412047
_undetermined,298 09TH ST,RACK,SIDEWALK,0,0,37.773781,-122.412042
_undetermined,298 09TH ST,RACK,SIDEWALK,0,0,37.773781,-122.412042
Graffeo Coffee Roasting Company,735 COLUMBUS AVE,RACK,SIDEWALK,0,0,37.801363,-122.412033
_undetermined,1095 MARKET ST,RACK,SIDEWALK,0,0,37.780329,-122.412014
SF SPCA,2500 16TH ST,RACK,SIDEWALK,0,0,37.765820,-122.411968
Leonard R. Flynn CDC,3125 CESAR CHAVEZ ST,RACK,SIDEWALK,0,0,37.747745,-122.411967
Ever Gold Gallery,441 OFARRELL ST,RACK,SIDEWALK,0,0,37.78564218,-122.41195767
Soma Streat Food Park,428 11TH ST,RACK,SIDEWALK,0,0,37.769777,-122.411897
_undetermined,2125 POWELL ST,RACK,SIDEWALK,0,0,37.804348,-122.411897
Lion Building,2525 16TH ST,RACK,SIDEWALK,0,0,37.765121,-122.411897
North Beach Citizens,720 COLUMBUS AVE,RACK,SIDEWALK,0,0,37.801752,-122.411851
North Beach Citizens,720 COLUMBUS AVE,RACK,SIDEWALK,0,0,37.801752,-122.411851
_undetermined,271 09TH ST,RACK,SIDEWALK,0,0,37.774269,-122.411809
_undetermined,271 09TH ST,RACK,SIDEWALK,0,0,37.774269,-122.411809
_undetermined,60 GOLDEN GATE AVE,RACK,SIDEWALK,0,0,37.782414,-122.411786
Mike's Bikes,1233 HOWARD ST,RACK,PARKING_LANE,0,0,37.775624,-122.411781
_undetermined,740 TAYLOR ST,RACK,SIDEWALK,0,0,37.789383,-122.411778
Theater Artaud and Travelling Jewish Theater,450 FLORIDA ST,RACK,SIDEWALK,0,0,37.763583,-122.411751
Theater of Yugen,2840 MARIPOSA ST,RACK,SIDEWALK,1,2,37.763583,-122.411751
Project Artaud,499 ALABAMA ST,RACK,SIDEWALK,0,0,37.763583,-122.411751
Theater of Yugen,2840 MARIPOSA ST,RACK,SIDEWALK,0,0,37.763583,-122.411751
Piper's Jewelers,1066 MARKET ST,RACK,SIDEWALK,1,2,37.781799,-122.411742
Urban Health Clinic,234 EDDY ST,RACK,SIDEWALK,1,2,37.784342,-122.411680
Azucar Lounge ,299 09TH ST ,RACK,SIDEWALK,2,4,37.774058,-122.411668
Huckleberry Bicycles,1073 MARKET ST,RACK,SIDEWALK,2,4,37.780644,-122.411615
Asian Pacific Islander Legal?,1133 MISSION ST,RACK,SIDEWALK,1,2,37.778330,-122.411516
Precita Eyes Mural Art and Visitor Center,2981 24TH ST,RACK,SIDEWALK,1,2,37.752424,-122.411514
In-Symmetry,650 FLORIDA ST,RACK,SIDEWALK,2,4,37.761034,-122.411506
Panorama Bakery,500 FLORIDA ST,RACK,SIDEWALK,2,4,37.762590,-122.411484
Leon Multiservicio,2966 24TH ST,RACK,SIDEWALK,1,2,37.752885,-122.411477
Ralph Gracie Jiu Jitsu,1166 HOWARD ST,RACK,SIDEWALK,2,4,37.776808,-122.411474
Harvest Urban Market,191 08TH ST,RACK,SIDEWALK,1,2,37.776808,-122.411474
J&W Laundromat,2977 24TH ST,RACK,SIDEWALK,1,2,37.752429,-122.411428
Atlas Cafe,3049 20TH ST,RACK,PARKING_LANE,5,10,37.758862,-122.411406
Atlas Cafe,3049 20TH ST,RACK,SIDEWALK,6,12,37.758862,-122.411406
Aunt Charlie's Lounge,133 TURK ST,RACK,SIDEWALK,2,4,37.782849,-122.411384
Oriental Restaurant,1063 MARKET ST,RACK,SIDEWALK,2,4,37.780838,-122.411370
Mission Language and Vocational,2929 19TH ST,RACK,SIDEWALK,1,2,37.760124,-122.411364
Social Imprints,1052 MARKET ST,RACK,SIDEWALK,1,2,37.781883,-122.411323
Central Kitchen,3000 20TH ST,RACK,PARKING_LANE,4,8,37.759325,-122.411282
Southern Exposure,3030 20TH ST,RACK,SIDEWALK,2,4,37.759325,-122.411282
Southern Exposure,3030 20TH ST,RACK,SIDEWALK,1,2,37.759325,-122.411282
Southern Exposure,3030 20TH ST,RACK,SIDEWALK,1,2,37.759325,-122.411282
_undetermined,346 09TH ST,RACK,SIDEWALK,1,2,37.773120,-122.411258
_undetermined,346 09TH ST,RACK,SIDEWALK,1,2,37.773120,-122.411258
Citizen Chain Cyclery,2064 POWELL ST,RACK,PARKING_LANE,3,6,37.80382297,-122.41125279
Citizen Chain Cyclery,2064 POWELL ST,RACK,SIDEWALK,2,4,37.80382297,-122.41125279
Asian Pacific Islander Legal Outreach,1121 MISSION ST,RACK,SIDEWALK,1,2,37.778652,-122.411230
residential,730 FLORIDA ST,RACK,SIDEWALK,1,2,37.759922,-122.411225
Alcatraz Gift and Tours,486 GEARY ST,RACK,SIDEWALK,1,2,37.787159,-122.411202
Sushi Hunter,1701 POWELL ST,RACK,SIDEWALK,1,2,37.800385,-122.411171
El Farolito Restaurant,2950 24TH ST,RACK,SIDEWALK,1,2,37.752855,-122.411136
Costco,450 10TH ST,RACK,SIDEWALK,1,2,37.770488,-122.411106
Jean Parker (SA) CDC,840 BROADWAY,RACK,SIDEWALK,1,2,37.797620,-122.411038
Coffee Bar,2790 MARIPOSA ST,RACK,SIDEWALK,1,2,37.76310691,-122.41103404
Coffee Bar,2790 MARIPOSA ST,RACK,SIDEWALK,2,4,37.76310691,-122.41103404
_undetermined,420 TAYLOR ST,RACK,SIDEWALK,1,2,37.786332,-122.411031
_undetermined,1657 POWELL ST,RACK,SIDEWALK,1,2,37.799948,-122.411013
_undetermined,1246 FOLSOM ST,RACK,SIDEWALK,1,2,37.774589,-122.410994
Community Housing Partnership San Cristina,1000 MARKET ST,RACK,SIDEWALK,2,4,37.782044,-122.410989
Show Dogs Sausages,1020 MARKET ST,RACK,SIDEWALK,1,2,37.782044,-122.410989
Show Dogs Sausages,1020 MARKET ST,RACK,PARCEL,3,6,37.782044,-122.410989
_undetermined,1000 MARKET ST,RACK,SIDEWALK,1,2,37.782044,-122.410989
BoomBotix (CLOSED),2701 17TH ST,RACK,SIDEWALK,1,2,37.76408775,-122.41082772
Vista Point Studio | Gallery?,405 FLORIDA ST,RACK,SIDEWALK,1,2,37.764088,-122.410828
AIDS/LifeCycle office?,1035 MARKET ST,RACK,SIDEWALK,2,4,37.781219,-122.410785
Skin Salvation,2405 16TH ST,RACK,SIDEWALK,3,6,37.765342,-122.410774
la Victoria Bakery,2937 24TH ST,RACK,SIDEWALK,1,2,37.752520,-122.410756
Bay Area Video Coalition / Starbucks,2727 MARIPOSA ST,RACK,SIDEWALK,1,2,37.762687,-122.410735
Academy of Art University,625 SUTTER ST,RACK,SIDEWALK,2,4,37.788723,-122.410677
Live Fit Gym,2929 24TH ST,RACK,SIDEWALK,1,2,37.752477,-122.410625
Circle Community Acupuncture,1351 HARRISON ST,RACK,SIDEWALK,1,2,37.771865,-122.410613
Circle Community Acupuncture,1351 HARRISON ST,RACK,SIDEWALK,1,2,37.771865,-122.410613
Lutheran Social Services of Northern CA,290 08TH ST,RACK,SIDEWALK,2,4,37.775075,-122.410565
_undetermined,1200 FOLSOM ST,RACK,SIDEWALK,1,2,37.775075,-122.410565
_undetermined,535 MASON ST,RACK,SIDEWALK,1,2,37.788678,-122.410458
Rogue Ales,673 UNION ST,RACK,SIDEWALK,1,2,37.800000,-122.410421
AuburnCom Computer Store,663 UNION ST,RACK,SIDEWALK,2,4,37.800000,-122.410421
_undetermined,1017 MARKET ST,RACK,SIDEWALK,1,2,37.781561,-122.410418
Wardrobe Cleaners,1665 BRYANT ST,RACK,SIDEWALK,1,2,37.766476,-122.410413
_undetermined,1560 POWELL ST,RACK,SIDEWALK,1,2,37.799210,-122.410405
UPSP,1655 BRYANT ST,RACK,SIDEWALK,1,2,37.766478,-122.410405
Precita Park Cafe,500 PRECITA AVE,RACK,SIDEWALK,2,4,37.746972,-122.410399
_undetermined,1550 POWELL ST,RACK,SIDEWALK,1,2,37.799024,-122.410367
Pirate Cat Radio Cafe,2781 21ST ST,RACK,SIDEWALK,1,2,37.75734234,-122.41035996
Art Gallery,994 MARKET ST,RACK,SIDEWALK,2,4,37.78268892,-122.41033991
AQ Restaurant & Bar,1085 MISSION ST,RACK,SIDEWALK,2,4,37.779364,-122.410328
residential,865 FLORIDA ST,RACK,SIDEWALK,1,2,37.758104,-122.410304
Driftwood,1225 FOLSOM ST,RACK,SIDEWALK,1,2,37.774473,-122.410297
Alcoholics Anonymous,2900 24TH ST,RACK,SIDEWALK,1,2,37.752898,-122.410272
Beach Blanket Babylon,678 GREEN ST,RACK,SIDEWALK,1,2,37.799636,-122.410267
De La Paz Coffee Roasters,1081 MISSION ST,RACK,SIDEWALK,2,4,37.779441,-122.410229
UrbanCore Development,457 10TH ST,RACK,SIDEWALK,1,2,37.771068,-122.410205
Blowfish Sushi,2170 BRYANT ST,RACK,SIDEWALK,1,2,37.759442,-122.410179
residential,293 08TH ST,RACK,SIDEWALK,1,2,37.77529618,-122.41007420
Leather Etc.,1201 FOLSOM ST,RACK,SIDEWALK,1,2,37.774668,-122.410050
_undetermined,972 MARKET ST,RACK,SIDEWALK,1,2,37.783035,-122.409950
_undetermined,1186 FOLSOM ST,RACK,SIDEWALK,1,2,37.775470,-122.409866
St. Lukes Monteagle Medical Center,968 MARKET ST,RACK,SIDEWALK,1,2,37.783072,-122.409823
Serve-U Market,2750 21ST ST,RACK,SIDEWALK,1,2,37.757799,-122.409798
_undetermined,430 09TH ST,RACK,SIDEWALK,1,2,37.771949,-122.409791
_undetermined,430 09TH ST,RACK,SIDEWALK,1,2,37.771949,-122.409791
Medical/Dental building,490 POST ST,RACK,SIDEWALK,1,2,37.788407,-122.409757
Lennon Rehearsal & Music Center,266 DORE ST,RACK,SIDEWALK,1,2,37.771061,-122.409740
_undetermined,2601 MARIPOSA ST,RACK,SIDEWALK,1,2,37.762611,-122.409719
La Boulange Cafe & Bakery,543 COLUMBUS AVE,RACK,SIDEWALK,1,2,37.799669,-122.409665
La Boulange Cafe & Bakery,543 COLUMBUS AVE,RACK,SIDEWALK,1,2,37.799669,-122.409665
_undetermined,340 MASON ST,RACK,SIDEWALK,1,2,37.786968,-122.409656
El Metate Taqueria,2406 BRYANT ST,RACK,SIDEWALK,1,2,37.755761,-122.409600
Local's Corner,2500 BRYANT ST,RACK,SIDEWALK,2,4,37.754253,-122.409588
L'S Caffe,2871 24TH ST,RACK,SIDEWALK,1,2,37.752545,-122.409583
L's Caffe,2871 24TH ST,RACK,SIDEWALK,1,2,37.752545,-122.409583
Steven Wolf Fine Arts,2747 19TH ST,RACK,SIDEWALK,1,2,37.759660,-122.409533
Blick Arts Materials,979 MARKET ST,RACK,SIDEWALK,2,4,37.782281,-122.409531
North Beach Garage,735 VALLEJO ST,RACK,GARAGE,10,20,37.798305,-122.409527
_undetermined,312 MASON ST,RACK,SIDEWALK,1,2,37.786500,-122.409517
ROMA Design,1527 STOCKTON ST,RACK,SIDEWALK,3,6,37.800066,-122.409416
Gama-Go,335 08TH ST,RACK,SIDEWALK,1,2,37.774976,-122.409386
Prelinger Library,301 08TH ST,RACK,SIDEWALK,1,2,37.774976,-122.409386
Prelinger Library,301 08TH ST,RACK,SIDEWALK,1,2,37.774976,-122.409386
Galeria de la Raza,2857 24TH ST,RACK,SIDEWALK,1,2,37.75251838,-122.40933529
Galeria de la Raza,2857 24TH ST,RACK,SIDEWALK,1,2,37.75251838,-122.40933529
Progressive Grounds Cafe,2301 BRYANT ST,RACK,SIDEWALK,2,4,37.757477,-122.409301
Progressive Grounds Cafe,2301 BRYANT ST,RACK,SIDEWALK,1,2,37.757477,-122.409301
_undetermined,969 MARKET ST,RACK,SIDEWALK,1,2,37.782520,-122.409229
residential,302 MONTCALM ST,RACK,SIDEWALK,1,2,37.745856,-122.409227
Benjamini Associates,720 YORK ST,RACK,SIDEWALK,1,2,37.759826,-122.409203
_undetermined,720 YORK ST,RACK,SIDEWALK,1,2,37.759826,-122.409203
Puerto Alegre,2950 25TH ST,RACK,SIDEWALK,1,2,37.751378,-122.409183
Cup and Cakes Bakery,451 09TH ST,RACK,SIDEWALK,1,2,37.772118,-122.409109
Bloodhound,2501 BRYANT ST,RACK,SIDEWALK,3,6,37.754180,-122.409029
_undetermined,1640 STOCKTON ST,RACK,SIDEWALK,1,2,37.801010,-122.408941
Lori's Dinner,500 SUTTER ST,RACK,SIDEWALK,1,2,37.789439,-122.408893
Cozy Cable Car Cafe,519 POWELL ST,RACK,SIDEWALK,2,4,37.78943926,-122.40889284
_undetermined,2 GOETTINGEN ST,RACK,SIDEWALK,1,2,37.731129,-122.408874
Morton's the Steakhouse,400 POST ST,RACK,SIDEWALK,1,2,37.788494,-122.408830
Radio Shack,942 MARKET ST,RACK,SIDEWALK,2,4,37.783768,-122.408823
Samy's Liquors,2845 24TH ST,RACK,SIDEWALK,2,4,37.752592,-122.408791
_undetermined,945 MARKET ST,RACK,SIDEWALK,1,2,37.782887,-122.408778
NextSpace,1 HALLIDIE PLZ,RACK,SIDEWALK,3,6,37.784131,-122.408771
Jay'n Bee Club,2736 20TH ST,RACK,SIDEWALK,1,2,37.75947198,-122.40874131
North East Medical Services,1520 STOCKTON ST,RACK,SIDEWALK,1,2,37.799941,-122.408725
Five Markets,2824 24TH ST,RACK,SIDEWALK,1,2,37.753053,-122.408705
"Socratic Technologies, Inc.",2505 MARIPOSA ST,RACK,SIDEWALK,1,2,37.762892,-122.408689
"Socratic Technologies, Inc.",2505 MARIPOSA ST,RACK,SIDEWALK,2,4,37.762892,-122.408689
Mr S Leather,385 08TH ST,RACK,SIDEWALK,2,4,37.774253,-122.408627
Roosevelt Tamale Parlor,2817 24TH ST,RACK,SIDEWALK,1,2,37.752632,-122.408587
Slow Club,2501 MARIPOSA ST,RACK,SIDEWALK,2,4,37.762781,-122.408549
Cooactive Health Communications,2600 18TH ST,RACK,SIDEWALK,1,2,37.762136,-122.408479
Green Depot,1090 BRYANT ST,RACK,SIDEWALK,1,2,37.771676,-122.408474
small grocery,1306 STOCKTON ST,RACK,SIDEWALK,1,2,37.797860,-122.408426
Victoria Pastry,1362 STOCKTON ST,RACK,SIDEWALK,1,2,37.798432,-122.408421
Columbus Cafe,562 GREEN ST,RACK,SIDEWALK,1,2,37.799763,-122.408410
_undetermined,1129 FOLSOM ST,RACK,SIDEWALK,1,2,37.775988,-122.408373
St Francis Fountain and Diner,2801 24TH ST,RACK,SIDEWALK,1,2,37.752647,-122.408344
Cykel,548 UNION ST,RACK,SIDEWALK,1,2,37.800723,-122.408336
_undetermined,211 POWELL ST,RACK,SIDEWALK,1,2,37.786612,-122.408326
Walgreens,135 POWELL ST,RACK,SIDEWALK,1,2,37.786006,-122.408294
DIAKADI Body Personal Training and Wellness Center,290 DIVISION ST,RACK,SIDEWALK,1,2,37.769512,-122.408256
mulitple,290 DIVISION ST,RACK,SIDEWALK,1,2,37.769512,-122.408256
MUJI,540 09TH ST,RACK,SIDEWALK,2,4,37.770559,-122.408183
Runaway Films,2440 MARIPOSA ST,RACK,SIDEWALK,3,6,37.763384,-122.408102
Nani's Day Care,1456 YORK ST,RACK,SIDEWALK,1,2,37.748903,-122.408090
Rasputin Music,111 ELLIS ST,RACK,SIDEWALK,1,2,37.785306,-122.408067
San Francisco HIV Prevention Project,117 06TH ST,RACK,SIDEWALK,1,2,37.780857,-122.408056
San Francisco HIV Prevention Project,117 06TH ST,RACK,SIDEWALK,1,2,37.780857,-122.408056
Marshall's / Sports Basement / Stantec / multiple,901 MARKET ST,RACK,SIDEWALK,2,4,37.783470,-122.408041
Marshall's / Sports Basement / Stantec / multiple,901 MARKET ST,RACK,SIDEWALK,1,2,37.783470,-122.408041
San Francisco Green Party,1028 HOWARD ST,RACK,SIDEWALK,1,2,37.779469,-122.407922
ASN Natural Stone,2415 17TH ST,RACK,SIDEWALK,1,2,37.764156,-122.407910
_undetermined,440 POTRERO AVE,RACK,SIDEWALK,1,2,37.764156,-122.407910
Mission Rehearsal Studios,76 MOSS ST,RACK,SIDEWALK,1,2,37.777418,-122.407890
Visitacion Valley Library,201 LELAND AVE,RACK,SIDEWALK,5,10,37.712455,-122.407886
_undetermined,230 POWELL ST,RACK,SIDEWALK,1,2,37.786876,-122.407870
Barbary Coast,950 MISSION ST,RACK,SIDEWALK,1,2,37.782056,-122.407859
Medical / Dental building,450 SUTTER ST ,RACK,SIDEWALK,1,2,37.789657,-122.407834
Medical / Dental building,450 SUTTER ST,RACK,SIDEWALK,1,2,37.789657,-122.407834
_undetermined,106 POWELL ST,RACK,SIDEWALK,1,2,37.785770,-122.407677
Sodini's Green Valley Restaurant,510 GREEN ST,RACK,SIDEWALK,1,2,37.799847,-122.407650
Mi Tierra Supermarket,1000 HOWARD ST,RACK,SIDEWALK,2,4,37.779704,-122.407597
Johnson & Murphy,333 POST ST,RACK,SIDEWALK,1,2,37.78793122,-122.40750049
Union Square,333 POST ST,RACK,PARCEL,14,28,37.787931,-122.407500
_undetermined,610 VALLEJO ST,RACK,SIDEWALK,0,0,37.798890,-122.407429
Flood Building,870 MARKET ST,RACK,SIDEWALK,0,0,37.785111,-122.407423
Anthropologie,880 MARKET ST,RACK,SIDEWALK,0,0,37.785111,-122.407423
JT Restaurant and Catering,953 MISSION ST,RACK,SIDEWALK,0,0,37.781553,-122.407365
Macys,170 OFARRELL ST,RACK,SIDEWALK,0,0,37.78679591,-122.40736346
Macy's,170 OFARRELL ST,RACK,SIDEWALK,0,0,37.78679591,-122.40736346
_undetermined,1070 FOLSOM ST,RACK,SIDEWALK,0,0,37.777447,-122.407351
Buster's Cheesesteak,366 COLUMBUS AVE,RACK,SIDEWALK,0,0,37.798565,-122.407348
residential,185 LELAND AVE,RACK,SIDEWALK,0,0,37.712278,-122.407209
SF Guitarworks,323 POTRERO AVE,RACK,SIDEWALK,0,0,37.765385,-122.407164
Westfield Centre,865 MARKET ST,RACK,SIDEWALK,0,0,37.783947,-122.407158
Westfield Centre,865 MARKET ST,RACK,SIDEWALK,0,0,37.783947,-122.407158
Westfield Centre,865 MARKET ST,RACK,SIDEWALK,0,0,37.783947,-122.407158
laundromat,186 LELAND AVE,RACK,SIDEWALK,0,0,37.712667,-122.407114
PUMA store,856 MARKET ST,RACK,SIDEWALK,0,0,37.785155,-122.407100
Ellis - O'Farrell Garage,123 OFARRELL ST,RACK,GARAGE,0,0,37.78604121,-122.40709853
Ellis - O'Farrell Garage,123 OFARRELL ST,LOCKER,GARAGE,0,0,37.78604121,-122.40709853
_undetermined,491 POTRERO AVE,RACK,SIDEWALK,0,0,37.763358,-122.406967
La Paz Restaurant.,1028 POTRERO AVE,RACK,SIDEWALK,0,0,37.755610,-122.406929
_undetermined,159 LELAND AVE,RACK,SIDEWALK,1,2,37.712177,-122.406900
Sutter - Stockton Garage,444 STOCKTON ST,RACK,GARAGE,32,64,37.790126,-122.406740
Sutter - Stockton Garage,444 STOCKTON ST,LOCKER,GARAGE,8,16,37.790126,-122.406740
New Nothing Cinema,16 SHERMAN ST,RACK,SIDEWALK,1,2,37.776936,-122.406713
_undetermined,1040 FOLSOM ST,RACK,SIDEWALK,1,2,37.777956,-122.406706
Nutrition & Kids,2704 24TH ST,RACK,SIDEWALK,1,2,37.753148,-122.406691
Papa Potrero Pizza,2700 24TH ST,RACK,SIDEWALK,1,2,37.753148,-122.406691
Jack in the Box,366 BAY SHORE BLVD,RACK,SIDEWALK,1,2,37.74174378,-122.40666128
vacant,166 LELAND AVE,RACK,SIDEWALK,1,2,37.712569,-122.406636
The Hub and Intersection for the Arts,925 MISSION ST,RACK,SIDEWALK,4,8,37.782154,-122.406601
City Lights Bookstore,261 COLUMBUS AVE,RACK,SIDEWALK,2,4,37.797601,-122.406579
Apple Store,1 STOCKTON ST,RACK,SIDEWALK,1,2,37.785852,-122.406529
residential,141 LELAND AVE,RACK,SIDEWALK,1,2,37.712026,-122.406471
_undetermined,1320 POTRERO AVE,RACK,SIDEWALK,1,2,37.751012,-122.406470
Bessie Carmichael (PreK & SA) CDC,375 07TH ST,RACK,SIDEWALK,1,2,37.776091,-122.406448
Westfield,835 MARKET ST,RACK,SIDEWALK,2,4,37.784397,-122.406404
San Francisco State Downtown Campus,835 MARKET ST,RACK,SIDEWALK,1,2,37.784397,-122.406404
Portola Branch Library,380 BACON ST,RACK,SIDEWALK,1,2,37.727114,-122.406362
Oceanic Restaurant,101 UTAH ST,RACK,SIDEWALK,1,2,37.767882,-122.406311
Dolby Labratories,999 BRANNAN ST,RACK,SIDEWALK,1,2,37.770096,-122.406279
Gene Friend Recreation Center,270 06TH ST,RACK,SIDEWALK,1,2,37.778623,-122.406247
James Rolph Jr. Playground,1451 HAMPSHIRE ST,RACK,SIDEWALK,1,2,37.74972741,-122.40623124
Wichcraft,868 MISSION ST,RACK,SIDEWALK,4,8,37.78410039,-122.40614459
Juicy Couture / Timberland,845 MARKET ST,RACK,SIDEWALK,5,10,37.784100,-122.406145
San Francisco Antique and Design,701 BAY SHORE BLVD,RACK,SIDEWALK,1,2,37.73597064,-122.40613868
San Francisco Antique and Design,701 BAY SHORE BLVD,RACK,SIDEWALK,1,2,37.73597064,-122.40613868
Walgreens,825 MARKET ST,RACK,SIDEWALK,2,4,37.784803,-122.406071
Macys,50 OFARREL ST,RACK,SIDEWALK,1,2,37.78697967,-122.40595336
lululemon athletica,327 GRANT AVE,RACK,SIDEWALK,1,2,37.790150,-122.405870
Luen Fat Bakery,110 LELAND AVE,RACK,SIDEWALK,1,2,37.712237,-122.405782
Lusty Lady Theater,1033 KEARNY ST,RACK,SIDEWALK,1,2,37.797580,-122.405734
Eight Inc,675 CALIFORNIA ST,RACK,SIDEWALK,3,6,37.792280,-122.405694
Container Store,26 04TH ST,RACK,SIDEWALK,1,2,37.784990,-122.405677
Container Store,26 04TH ST,RACK,SIDEWALK,1,2,37.784990,-122.405677
Old Navy,801 MARKET ST,RACK,SIDEWALK,2,4,37.784990,-122.405677
_undetermined,941 KEARNY ST,RACK,SIDEWALK,1,2,37.796778,-122.405592
Reveille Coffee,200 COLUMBUS AVE,RACK,SIDEWALK,3,6,37.797360,-122.405560
Walgreens,776 MARKET ST,RACK,SIDEWALK,2,4,37.786459,-122.405546
Phelan Building,760 MARKET ST,RACK,SIDEWALK,1,2,37.786459,-122.405546
Visiticion Valley One Link Career Center,71 LELAND AVE,RACK,SIDEWALK,1,2,37.711592,-122.405384
House of Nanking,919 KEARNY ST,RACK,SIDEWALK,1,2,37.796439,-122.405384
House of Nanking,919 KEARNY ST,RACK,SIDEWALK,1,2,37.796439,-122.405384
El Buen Saborz,96 LELAND AVE,RACK,SIDEWALK,1,2,37.712070,-122.405355
Portsmouth Garage,733 KEARNY ST,RACK,GARAGE,13,26,37.794835,-122.405351
SFI Windows & Cabinets?,2450 SAN BRUNO AVE,RACK,SIDEWALK,1,2,37.731022,-122.405302
Green Tortoise Hotel,494 BROADWAY ST,RACK,SIDEWALK,1,2,37.798263,-122.405282
Swatch,101 GEARY ST,RACK,SIDEWALK,1,2,37.787597,-122.405280
Swatch,101 GEARY ST,RACK,SIDEWALK,1,2,37.787597,-122.405280
Ross,799 MARKET ST,RACK,SIDEWALK,2,4,37.785647,-122.405265
Ross,799 MARKET ST,RACK,SIDEWALK,5,10,37.785647,-122.405265
Sisley (clothes),59 GRANT AVE,RACK,SIDEWALK,1,2,37.787520,-122.405264
_undetermined,23 GRANT AVE,RACK,SIDEWALK,1,2,37.787147,-122.405207
Gift Center and Jewelry Market,888 BRANNAN ST,RACK,SIDEWALK,1,2,37.772015,-122.405193
Dreams Interior,921 HOWARD ST,RACK,SIDEWALK,1,2,37.780833,-122.405166
Visiticion Chinese Baptist Church,57 LELAND AVE,RACK,SIDEWALK,1,2,37.711502,-122.405152
Community Vocational Enterprises (CVE),818 MISSION ST,RACK,SIDEWALK,2,4,37.784296,-122.405083
Fifth & Mission Garage,833 MISSION ST,RACK,GARAGE,12,24,37.783371,-122.405069
Fifth & Mission Garage,833 MISSION ST,LOCKER,GARAGE,16,32,37.783371,-122.405069
Posh Bagel,266 SUTTER ST,RACK,SIDEWALK,1,2,37.789859,-122.405000
US Post Office,66 LELAND AVE,RACK,SIDEWALK,1,2,37.711919,-122.404967
Cannell Capital,170 GRANT AVE,RACK,SIDEWALK,1,2,37.788549,-122.404963
The North Face,180 POST ST,RACK,SIDEWALK,1,2,37.788939,-122.404939
Studio For Urban Projects,917 BRYANT ST,RACK,SIDEWALK,1,2,37.773799,-122.404935
_undetermined,166 GRANT AVE,RACK,SIDEWALK,1,2,37.788410,-122.404935
R&G Lounge,631 KEARNY ST,RACK,SIDEWALK,1,2,37.794123,-122.404929
Cole Hardware,70 04TH ST,RACK,SIDEWALK,1,2,37.784685,-122.404910
Moscone West,800 HOWARD ST,RACK,SIDEWALK,3,6,37.782920,-122.404874
MCG Arcitecture,250 SUTTER ST,RACK,SIDEWALK,1,2,37.789988,-122.404817
_undetermined,680 08TH ST,RACK,SIDEWALK,1,2,37.770128,-122.404719
Chronicle Books,680 08TH ST,RACK,SIDEWALK,2,4,37.770128,-122.404719
Ted Baker,56 GRANT AVE,RACK,SIDEWALK,1,2,37.787511,-122.404703
Hansan Interior,41 LELAND AVE,RACK,SIDEWALK,1,2,37.711329,-122.404672
Boyd Lighting,944 FOLSOM ST,RACK,SIDEWALK,1,2,37.779675,-122.404665
Irish Bank Bar,10 MARK LN,RACK,SIDEWALK,1,2,37.790394,-122.404637
H & M,150 POST ST,RACK,SIDEWALK,1,2,37.789069,-122.404613
Academy of Art University,410 BUSH ST,RACK,SIDEWALK,1,2,37.791170,-122.404547
